id,year,paper,question_no,question_text,word_limit,marks,topic_hint,source_url
ef0ee403beb7,2019,GS Paper IV,16,"An apparel manufacturing company having a large number of women employees was losing sales due to various factors. The company hired a reputed marketing executive, who increased the volume of sales within a short span of time. However, some unconfirmed reports came up regarding his indulgence in sexual harassment at the work place. After sometime, a woman employee lodged a formal complaint to the management against the marketing executive about sexually harassing her. Faced with the company’s indifference in not taking cognizance of her grievance, she lodged an FIR with the Police. Realizing the sensitivity and gravity of the situation, the company called the women employee to negotiate. In that she was offered a hefty sum of money to withdraw the complaint and the FIR and also give in writing that the marketing executive is not involved in this case. Identify the ethical issues involved in this case: what options are available to the women employee?",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
814e81ca3f66,2019,GS Paper IV,17,"In a modern democratic polity, there is the concept of political executive and permanent executive. Elected people’s representatives from the political executive and bureaucracy form the permanent executive. Ministers frame policy decisions and bureaucrats execute these. In the initial decades after independence, relationships between the permanent executive and the political executive were characterized by mutual understanding, respect and cooperation, without encroaching upon each other’s domain. However, in the subsequent decades, the situation has changed. There are instances of the political executive insisting upon the permanent executive to follow its agenda. Respect for and appreciation of upright bureaucrats has declined. There is an increasing tendency among the political executive to get involved in routine administrative matters such as transfers, postings etc. Under this scenario, there is a definitive trend towards ‘politicization of bureaucracy’. The rising materialism and acquisitiveness in social life has also adversely impacted upon the ethical values of both the permanent executive and the political executive. What are the consequences of this ‘politicization of bureaucracy’? Discuss.",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
9a08c8552973,2019,GS Paper IV,18,"In one of the districts of a frontier state, narcotics menace has been rampant. This has resulted in money laundering, mushrooming of poppy farming, arms smuggling and near stalling of education. The system is on the verge of collapse. The situation has been further worsened by unconfirmed reports that local politicians, as well as some senior police officers, are providing surreptitious patronage to the drug mafia. At that point of time a woman police officer, known for her skills in handling such situations is appointed as Superintendent of Police to bring the situation to normalcy. If you are the same police officer, identify the various dimensions of the crisis. Based on your understanding, suggest measures to deal with the crisis.",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
116b3290ffc5,2019,GS Paper IV,19,"In recent times, there has been an increasing concern in India to develop effective civil service ethics, code of conduct, transparency measures, ethics and integrity systems and anti-corruption agencies. In view of this, there is a need to focus on three specific areas, which are directly relevant to the problems of internalizing integrity and ethics in the civil services. These are as follows Anticipating specific threats to ethical standards and integrity in the civil services, Strengthening the ethical competence of civil servants and Developing administrative processes and practices which promote ethical values and integrity in civil services. Suggest institutional measures to address the above three issues.",,,Ethics (Section B),https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2019/
6260c97fddfc,2020,GS Paper I,1,The rock-cut architecture represents one of the most important sources of our knowledge of early Indian art and history. Discuss.,150,10,Art & culture,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
99851bcfa375,2020,GS Paper I,2,Pala period is the most significant phase in the history of Buddhism in India. Enumerate.,150,10,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
976446399597,2020,GS Paper I,3,Evaluate the policies of Lord Curzon and their long term implications on the national movements.,150,10,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
335cb2cb19c3,2020,GS Paper I,4,"Discuss the geophysical characteristic of the Circum- Pacific zone. [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
24d63f1a440a,2020,GS Paper I,5,"The process of desertification does not have climate boundaries. Justify with examples. [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
464c7725d2c7,2020,GS Paper I,6,"How will the melting of Himalayas glaciers have a far-reaching impact on the water resources of India? [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
1fbd1c4b54d7,2020,GS Paper I,7,"Account for the present location of iron and steel industries away from the raw material, by giving examples. [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
06b4f713b6ae,2020,GS Paper I,8,Has caste lost its relevance in understanding the multi-cultural Indian Society? Elaborate your answer with illustrations.,150,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
bf805c84a0bb,2020,GS Paper I,9,COVID-19 pandemic accelerated class inequalities and poverty in India. Comment.,150,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
746479c66630,2020,GS Paper I,10,Do you agree that regionalism in India appears to be a consequence of rising cultural assertiveness? Argue.,150,10,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
2692149eb065,2020,GS Paper I,11,Indian Philosophy and tradition played a significant role in conceiving and shaping the monuments and their art in India. Discuss.,250,15,Art & culture,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
1a5a3ee18dfb,2020,GS Paper I,12,Persian literary sources of medieval India reflect the spirit of the age. Comment.,250,15,Art & culture,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
a12676556cb5,2020,GS Paper I,13,"Since the decade of the 1920s, the national movement acquired various ideological strands and thereby expanded its social base. Discuss.",250,15,Modern History,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
195e899bbef4,2020,GS Paper I,14,"The interlinking of rivers can provide viable solutions to the multi-dimensional inter-related problems of droughts, floods and interrupted navigation. Critically examine. [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
fe6fd82326fd,2020,GS Paper I,15,"Account for the huge flooding of the millions of cities in India including the smart ones like Hyderabad and pune. Suggest lasting remedial measures. [250 Words, 15 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
639abf3180ee,2020,GS Paper I,16,"India has immense potential for solar energy though there are regional variations in its development. Elaborate. [150 Words, 10 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
8bc0ca22148b,2020,GS Paper I,17,"Examine the Status of forest resources of India and its resultant impact on climate change. [250 Words, 15 Marks]",,,Geography,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
9d9cecec599c,2020,GS Paper I,18,Is diversity and pluralism in India under threat due to globalization? Justify your answer.,250,15,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
43fe28e3953f,2020,GS Paper I,19,Customs and traditions suppress reason leading to obscurantism. Do you agree?,250,15,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
ea8622bcc524,2020,GS Paper I,20,How have digital initiatives in India contributed to the functioning of the education system in the country? Elaborate your answer.,250,15,Indian Society,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
6eb32090e314,2020,GS Paper II,1,“There is a need for simplification of procedure for disqualification of persons found guilty of corrupt practices under the Representation of Peoples Act”. Comment.,150,10,Polity,https://pwonlyias.com/mains-solved-papers-by-year/gs-paper-2020/
